FilePath,SegmentPath,Class,Duration,Origin,Subset
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_10-33-55_48kHz_243_246.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_10-33-55_48kHz_243_246.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_10-09-45_48kHz_174_177.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_10-09-45_48kHz_174_177.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_10-38-55_48kHz_75_78.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_10-38-55_48kHz_75_78.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_276_279.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_276_279.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_96_99.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_96_99.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_189_192.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_189_192.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_11-05-32_48kHz_117_120.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_11-05-32_48kHz_117_120.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_07-53-02_48kHz_288_291.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_07-53-02_48kHz_288_291.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_120_123.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_120_123.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_08-41-43_48kHz_99_102.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_08-41-43_48kHz_99_102.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_267_270.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_267_270.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_12-04-01_48kHz_291_294.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_12-04-01_48kHz_291_294.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_240_243.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_240_243.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_114_117.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_114_117.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_117_120.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_117_120.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_2_wee/channelA_2024-06-08_11-17-36_48kHz_237_240.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_2_wee/channelA_2024-06-08_11-17-36_48kHz_237_240.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_177_180.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_177_180.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_204_207.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_204_207.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_08-14-52_48kHz_213_216.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_08-14-52_48kHz_213_216.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_13-33-29_48kHz_150_153.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_13-33-29_48kHz_150_153.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_285_288.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_285_288.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_09-52-16_48kHz_33_36.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_09-52-16_48kHz_33_36.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_15-15-39_48kHz_3_6.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_15-15-39_48kHz_3_6.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_06-48-21_48kHz_297_300.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_06-48-21_48kHz_297_300.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_08-53-34_48kHz_144_147.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_08-53-34_48kHz_144_147.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_08-58-34_48kHz_15_18.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_08-58-34_48kHz_15_18.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_216_219.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_216_219.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-35-00_48kHz_294_297.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-35-00_48kHz_294_297.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_210_213.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_210_213.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_10-53-41_48kHz_261_264.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_10-53-41_48kHz_261_264.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_234_237.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_234_237.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_282_285.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_282_285.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_06-53-21_48kHz_69_72.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_06-53-21_48kHz_69_72.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_2_wee/channelA_2024-06-08_11-17-36_48kHz_246_249.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_2_wee/channelA_2024-06-08_11-17-36_48kHz_246_249.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_16-11-26_48kHz_114_117.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_16-11-26_48kHz_114_117.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_15-15-39_48kHz_6_9.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_15-15-39_48kHz_6_9.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_123_126.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_123_126.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_138_141.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_138_141.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_09-08-34_48kHz_3_6.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_09-08-34_48kHz_3_6.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_195_198.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_195_198.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_14-58-48_48kHz_189_192.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_14-58-48_48kHz_189_192.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_267_270.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_15-27-30_48kHz_267_270.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_11-05-32_48kHz_108_111.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_11-05-32_48kHz_108_111.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_15-24-48_48kHz_54_57.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_15-24-48_48kHz_54_57.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_15-46-39_48kHz_48_51.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_15-46-39_48kHz_48_51.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_07-43-54_48kHz_18_21.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_07-43-54_48kHz_18_21.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_207_210.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_207_210.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_08-41-43_48kHz_102_105.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_08-41-43_48kHz_102_105.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_126_129.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-09_09-20-25_48kHz_126_129.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_258_261.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_258_261.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_13-33-29_48kHz_162_165.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_13-33-29_48kHz_162_165.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_05-37-48_48kHz_114_117.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_05-37-48_48kHz_114_117.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_174_177.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_174_177.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_09-09-26_48kHz_87_90.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_09-09-26_48kHz_87_90.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_171_174.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-08_12-40-00_48kHz_171_174.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_12-21-05_48kHz_114_117.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_12-21-05_48kHz_114_117.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_255_258.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-09_15-10-39_48kHz_255_258.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_13-33-29_48kHz_153_156.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_13-33-29_48kHz_153_156.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_270_273.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_11-17-36_48kHz_270_273.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_11-20-32_48kHz_45_48.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_11-20-32_48kHz_45_48.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_240_243.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-08_12-40-00_48kHz_240_243.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_05-59-39_48kHz_159_162.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_05-59-39_48kHz_159_162.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_11-05-32_48kHz_51_54.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Motor_boat/channelA_2024-06-07_11-05-32_48kHz_51_54.WAV,Motor_boat,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_14-00-20_48kHz_99_102.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-07_14-00-20_48kHz_99_102.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_171_174.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_171_174.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_2_wee/channelA_2024-06-08_11-17-36_48kHz_240_243.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_2_wee/channelA_2024-06-08_11-17-36_48kHz_240_243.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_183_186.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Human_diver_1_breath/channelA_2024-06-08_15-34-48_48kHz_183_186.WAV,Human_diver,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_08-41-43_48kHz_105_108.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Ferry_FastFerry/channelA_2024-06-09_08-41-43_48kHz_105_108.WAV,Ferry_FastFerry,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-08_01-05-49_48kHz_49_56_0.47.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-08_01-05-49_48kHz_49_56_0.47.WAV,Whistle,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-08_01-05-49_48kHz_52_59_0.47.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-08_01-05-49_48kHz_52_59_0.47.WAV,Whistle,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-08_19-01-27_48kHz_52_59_0.32.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-08_19-01-27_48kHz_52_59_0.32.WAV,Whistle,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-09_01-29-45_48kHz_196_203_0.34.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-09_01-29-45_48kHz_196_203_0.34.WAV,Whistle,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-09_01-29-45_48kHz_199_206_0.57.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-09_01-29-45_48kHz_199_206_0.57.WAV,Whistle,3,SEANIMALMOVE WOPAM Day,test
../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-09_04-14-32_48kHz_67_74_0.43.WAV,../../Dataset/Audios/SEANIMALMOVE/WOPAMDay/Whistle/channelA_2024-06-09_04-14-32_48kHz_67_74_0.43.WAV,Whistle,3,SEANIMALMOVE WOPAM Day,test
