Path,StartSecond,EndSecond,Class
channelA_2024-05-28_01-26-24.wav,29.0,36.0,Whistle
channelA_2024-05-28_01-26-24.wav,30.0,30.0,Batida
channelA_2024-05-28_01-26-24.wav,31.0,38.0,BatidaClicks
channelA_2024-05-28_01-26-24.wav,40.0,40.0,BatidaClicks
channelA_2024-05-28_01-26-24.wav,40.0,41.0,Whistle
channelA_2024-05-28_01-26-24.wav,42.0,43.0,BatidaClicks
channelA_2024-05-28_01-26-24.wav,44.0,46.0,Whistle
channelA_2024-05-28_01-26-24.wav,46.0,46.0,BatidaClicks
channelA_2024-05-28_01-26-24.wav,48.0,49.0,Whistle
channelA_2024-05-28_01-26-24.wav,49.0,50.0,BatidaClicks
channelA_2024-05-28_01-26-24.wav,51.0,54.0,Whistle
channelA_2024-05-28_01-26-24.wav,52.0,59.0,BatidaClicks
channelA_2024-05-28_01-26-24.wav,56.0,56.0,BatidaClicksRapidaCascabel
channelA_2024-05-28_01-26-24.wav,57.0,59.0,Whistle
channelA_2024-05-28_01-27-24.wav,0.0,1.0,Whistle
channelA_2024-05-28_01-27-24.wav,0.0,1.0,BatidaClicks
channelA_2024-05-28_01-27-24.wav,1.0,1.0,BatidaClicksRapidaCascabel
channelA_2024-05-28_01-27-24.wav,1.0,2.0,Batida
channelA_2024-05-28_01-27-24.wav,3.0,3.0,BatidaClicksRapidaCascabel
channelA_2024-05-28_01-27-24.wav,3.0,5.0,Whistle
channelA_2024-05-28_01-27-24.wav,4.0,5.0,Batida
channelA_2024-05-28_01-27-24.wav,4.0,10.0,BatidaClicks
channelA_2024-05-28_01-27-24.wav,10.0,10.0,BatidaClicksRapidaCascabel
channelA_2024-05-28_01-27-24.wav,12.0,24.0,BatidaClicks
channelA_2024-05-28_01-27-24.wav,17.0,19.0,Whistle
channelA_2024-05-28_01-27-24.wav,19.0,20.0,Batida
channelA_2024-05-28_01-27-24.wav,22.0,22.0,Whistle
channelA_2024-05-28_01-27-24.wav,23.0,24.0,Batida
channelA_2024-05-28_01-27-24.wav,24.0,27.0,Whistle
channelA_2024-05-28_01-27-24.wav,27.0,32.0,BatidaClicks
channelA_2024-05-28_01-27-24.wav,31.0,31.0,BatidaClicksRapidaCascabel
channelA_2024-05-28_01-27-24.wav,31.0,32.0,Whistle
channelA_2024-05-28_01-27-24.wav,34.0,36.0,BatidaClicksRapidaCascabel
channelA_2024-05-28_01-27-24.wav,35.0,35.0,Batida
channelA_2024-05-28_01-27-24.wav,36.0,41.0,Whistle
channelA_2024-05-28_01-27-24.wav,38.0,42.0,Batida
channelA_2024-05-28_01-27-24.wav,44.0,44.0,Batida
channelA_2024-05-28_01-27-24.wav,45.0,46.0,BatidaClicks
channelA_2024-05-28_01-27-24.wav,48.0,48.0,BatidaClicks
channelA_2024-05-28_01-27-24.wav,53.0,54.0,Whistle
channelA_2024-05-28_01-27-24.wav,55.0,59.0,BatidaClicksRapidaCascabel
channelA_2024-05-28_01-28-24.wav,0.0,0.0,BatidaClicksRapidaCascabel
channelA_2024-05-28_01-28-24.wav,3.0,3.0,Whistle
channelA_2024-05-28_01-28-24.wav,7.0,8.0,Whistle
channelA_2024-05-28_01-28-24.wav,7.0,8.0,BatidaClicksRapidaCascabel
channelA_2024-05-28_01-28-24.wav,8.0,9.0,Batida
channelA_2024-05-28_01-28-24.wav,10.0,13.0,BatidaClicks
channelA_2024-05-28_01-28-24.wav,12.0,12.0,Whistle
channelA_2024-05-28_01-28-24.wav,16.0,18.0,BatidaClicks
channelA_2024-05-28_01-28-24.wav,24.0,25.0,BatidaClicks
channelA_2024-05-28_01-28-24.wav,26.0,33.0,Whistle
channelA_2024-05-28_01-28-24.wav,35.0,37.0,Whistle
channelA_2024-05-28_01-28-24.wav,39.0,41.0,Whistle
channelA_2024-05-28_01-28-24.wav,40.0,42.0,BatidaClicks
channelA_2024-05-28_01-28-24.wav,44.0,45.0,BatidaClicks
channelA_2024-05-28_01-28-24.wav,48.0,48.0,Whistle
channelA_2024-05-28_01-28-24.wav,50.0,50.0,BatidaClicks
channelA_2024-05-28_01-28-24.wav,50.0,53.0,Whistle
channelA_2024-05-28_01-29-24.wav,6.0,6.0,Whistle
channelA_2024-05-28_01-29-24.wav,16.0,16.0,Whistle
channelA_2024-05-28_01-29-24.wav,19.0,20.0,BatidaClicks
channelA_2024-05-28_01-29-24.wav,21.0,22.0,Whistle
channelA_2024-05-28_01-29-24.wav,28.0,29.0,Batida
channelA_2024-05-28_01-29-24.wav,44.0,44.0,Batida
channelA_2024-05-28_01-29-24.wav,46.0,46.0,Whistle
channelA_2024-05-28_01-29-24.wav,46.0,46.0,Batida
channelA_2024-05-28_01-29-24.wav,55.0,55.0,Breath1KHz
channelA_2024-05-28_01-29-24.wav,55.0,55.0,Whistle
channelA_2024-05-28_01-29-24.wav,58.0,59.0,Breath1KHz
channelA_2024-05-28_01-30-24.wav,1.0,2.0,Batida
channelA_2024-05-28_01-30-24.wav,1.0,3.0,Breath1KHz
channelA_2024-05-28_01-30-24.wav,6.0,7.0,BatidaClicks
channelA_2024-05-28_01-30-24.wav,8.0,9.0,Whistle
channelA_2024-05-28_01-30-24.wav,15.0,15.0,Whistle
channelA_2024-05-28_01-30-24.wav,17.0,20.0,BatidaClicks
channelA_2024-05-28_01-30-24.wav,24.0,24.0,Whistle
channelA_2024-05-28_01-30-24.wav,27.0,30.0,Whistle
channelA_2024-05-28_01-30-24.wav,28.0,28.0,Batida
channelA_2024-05-28_01-30-24.wav,32.0,33.0,Whistle
channelA_2024-05-28_01-30-24.wav,43.0,44.0,Batida
channelA_2024-05-28_01-30-24.wav,51.0,51.0,Whistle
channelA_2024-05-28_01-30-24.wav,59.0,59.0,Batida
channelA_2024-05-28_01-31-24.wav,20.0,21.0,Whistle
channelA_2024-05-28_01-31-24.wav,24.0,27.0,Whistle
channelA_2024-05-28_01-31-24.wav,26.0,26.0,BatidaClicks
channelA_2024-05-28_01-31-24.wav,35.0,36.0,Whistle
channelA_2024-05-28_01-31-24.wav,44.0,54.0,Whistle
channelA_2024-05-28_01-31-24.wav,58.0,59.0,Whistle
channelA_2024-05-28_01-32-24.wav,0.0,2.0,Whistle
channelA_2024-05-28_01-32-24.wav,6.0,9.0,Whistle
channelA_2024-05-28_01-32-24.wav,13.0,13.0,Whistle
channelA_2024-05-28_01-32-24.wav,17.0,19.0,Whistle
channelA_2024-05-28_01-32-24.wav,27.0,27.0,Whistle
channelA_2024-05-28_01-32-24.wav,29.0,30.0,BatidaClicks
channelA_2024-05-28_01-32-24.wav,36.0,36.0,Whistle
channelA_2024-05-28_01-32-24.wav,38.0,38.0,Whistle
channelA_2024-05-28_01-32-24.wav,40.0,40.0,Whistle
channelA_2024-05-28_01-33-24.wav,5.0,6.0,Whistle
channelA_2024-05-28_01-34-24.wav,5.0,6.0,Breath1KHz
channelA_2024-05-28_02-01-24.wav,0.0,2.0,Breath1KHz
channelA_2024-05-28_02-01-24.wav,9.0,10.0,Breath1KHz
channelA_2024-05-28_02-01-24.wav,13.0,14.0,Breath1KHz
channelA_2024-05-28_02-02-24.wav,2.0,5.0,Toque
channelA_2024-05-28_02-02-24.wav,10.0,11.0,Toque
channelA_2024-05-28_02-02-24.wav,21.0,23.0,Toque
channelA_2024-05-28_02-03-24.wav,28.0,30.0,Toque
channelA_2024-05-28_02-05-24.wav,9.0,10.0,Breath1KHz
channelA_2024-05-28_02-05-24.wav,11.0,11.0,Toque
channelA_2024-05-28_02-05-24.wav,13.0,13.0,Toque
channelA_2024-05-28_02-05-24.wav,16.0,16.0,Toque
channelA_2024-05-28_02-10-24.wav,8.0,9.0,Toque
channelA_2024-05-28_02-10-24.wav,11.0,11.0,Toque
channelA_2024-05-28_02-10-24.wav,15.0,20.0,Toque
channelA_2024-05-28_02-10-24.wav,28.0,29.0,Toque
channelA_2024-05-28_02-10-24.wav,57.0,57.0,CLICK
channelA_2024-05-28_02-15-24.wav,55.0,56.0,Toque
channelA_2024-05-28_02-15-24.wav,58.0,59.0,Toque
channelA_2024-05-28_02-17-24.wav,38.0,41.0,Toque
channelA_2024-05-28_02-20-24.wav,3.0,4.0,Breath1KHz
channelA_2024-05-28_02-20-24.wav,4.0,6.0,Toque
channelA_2024-05-28_02-20-24.wav,11.0,12.0,Toque
channelA_2024-05-28_02-20-24.wav,27.0,32.0,Toque
channelA_2024-05-28_02-20-24.wav,37.0,40.0,Toque
channelA_2024-05-28_02-31-24.wav,19.0,21.0,Breath1KHz
channelA_2024-05-28_02-34-24.wav,15.0,16.0,Breath1KHz
channelA_2024-05-28_02-34-24.wav,20.0,22.0,Toque
channelA_2024-05-28_02-34-24.wav,26.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-35-24.wav,0.0,35.0,EmbarcacionLejana
channelA_2024-05-28_02-35-24.wav,36.0,59.0,EmbarcacionCercana
channelA_2024-05-28_02-36-24.wav,0.0,35.0,EmbarcacionCercana
channelA_2024-05-28_02-36-24.wav,36.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-37-24.wav,0.0,12.0,EmbarcacionLejana
channelA_2024-05-28_02-49-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-50-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-51-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-52-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-53-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-54-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-55-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-56-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-57-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-58-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_02-59-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_03-00-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_03-01-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_03-02-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_03-03-24.wav,0.0,30.0,EmbarcacionLejana
channelA_2024-05-28_03-29-24.wav,0.0,59.0,EmbarcacionCercana
channelA_2024-05-28_03-29-24.wav,36.0,37.0,Breath1KHz
channelA_2024-05-28_03-41-24.wav,6.0,8.0,Toque
channelA_2024-05-28_03-56-24.wav,0.0,0.0,Toque
channelA_2024-05-28_03-56-24.wav,22.0,24.0,Toque
channelA_2024-05-28_03-56-24.wav,43.0,45.0,Breath1KHz
channelA_2024-05-28_03-57-24.wav,46.0,47.0,Breath1KHz
channelA_2024-05-28_03-58-24.wav,1.0,59.0,EmbarcacionLejana
channelA_2024-05-28_03-58-24.wav,44.0,44.0,Toque
channelA_2024-05-28_03-58-24.wav,46.0,46.0,Toque
channelA_2024-05-28_03-58-24.wav,58.0,58.0,Toque
channelA_2024-05-28_03-59-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_04-00-24.wav,2.0,3.0,Toque
channelA_2024-05-28_04-00-24.wav,6.0,6.0,Toque
channelA_2024-05-28_04-00-24.wav,18.0,18.0,Toque
channelA_2024-05-28_04-00-24.wav,33.0,34.0,Toque
channelA_2024-05-28_04-00-24.wav,38.0,38.0,Toque
channelA_2024-05-28_04-00-24.wav,43.0,43.0,Toque
channelA_2024-05-28_04-00-24.wav,46.0,46.0,Breath1KHz
channelA_2024-05-28_04-00-24.wav,47.0,47.0,CLICK
channelA_2024-05-28_04-01-24.wav,13.0,15.0,Toque
channelA_2024-05-28_04-01-24.wav,27.0,27.0,Toque
channelA_2024-05-28_04-01-24.wav,34.0,35.0,Toque
channelA_2024-05-28_04-01-24.wav,42.0,43.0,Toque
channelA_2024-05-28_04-01-24.wav,46.0,49.0,Toque
channelA_2024-05-28_04-01-24.wav,49.0,49.0,CLICK
channelA_2024-05-28_04-02-24.wav,58.0,58.0,Breath1KHz
channelA_2024-05-28_04-45-24.wav,28.0,29.0,Toque
channelA_2024-05-28_04-45-24.wav,31.0,31.0,Toque
channelA_2024-05-28_04-45-24.wav,33.0,33.0,Toque
channelA_2024-05-28_04-45-24.wav,40.0,40.0,Toque
channelA_2024-05-28_04-45-24.wav,42.0,42.0,Toque
channelA_2024-05-28_04-45-24.wav,51.0,51.0,Toque
channelA_2024-05-28_04-45-24.wav,53.0,53.0,Toque
channelA_2024-05-28_04-45-24.wav,56.0,56.0,Toque
channelA_2024-05-28_04-46-24.wav,0.0,0.0,Breath1KHz
channelA_2024-05-28_04-47-24.wav,39.0,39.0,Toque
channelA_2024-05-28_04-47-24.wav,55.0,56.0,Toque
channelA_2024-05-28_04-48-24.wav,4.0,4.0,Toque
channelA_2024-05-28_04-48-24.wav,9.0,9.0,Toque
channelA_2024-05-28_04-48-24.wav,29.0,29.0,Toque
channelA_2024-05-28_04-50-24.wav,1.0,1.0,Breath1KHz
channelA_2024-05-28_04-50-24.wav,1.0,1.0,Toque
channelA_2024-05-28_04-50-24.wav,42.0,42.0,Toque
channelA_2024-05-28_04-51-24.wav,10.0,10.0,Toque
channelA_2024-05-28_04-51-24.wav,24.0,27.0,Toque
channelA_2024-05-28_04-51-24.wav,34.0,40.0,Toque
channelA_2024-05-28_04-52-24.wav,4.0,11.0,Breath1KHz
channelA_2024-05-28_04-52-24.wav,13.0,14.0,Breath1KHz
channelA_2024-05-28_04-52-24.wav,15.0,17.0,Toque
channelA_2024-05-28_04-52-24.wav,17.0,17.0,CLICK
channelA_2024-05-28_04-52-24.wav,19.0,19.0,CLICK
channelA_2024-05-28_04-52-24.wav,48.0,49.0,Toque
channelA_2024-05-28_04-54-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_04-54-24.wav,17.0,20.0,UNKNOWN2200Hz
channelA_2024-05-28_04-54-24.wav,22.0,25.0,UNKNOWN2200Hz
channelA_2024-05-28_04-54-24.wav,33.0,35.0,Toque
channelA_2024-05-28_04-54-24.wav,58.0,59.0,Toque
channelA_2024-05-28_04-55-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_04-56-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_04-56-24.wav,50.0,51.0,Toque
channelA_2024-05-28_04-56-24.wav,56.0,57.0,Toque
channelA_2024-05-28_04-57-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_04-57-24.wav,33.0,34.0,Toque
channelA_2024-05-28_04-57-24.wav,42.0,44.0,Breath1KHz
channelA_2024-05-28_04-58-24.wav,0.0,59.0,EmbarcacionCercana
channelA_2024-05-28_04-58-24.wav,8.0,8.0,Toque
channelA_2024-05-28_04-58-24.wav,12.0,13.0,Toque
channelA_2024-05-28_04-58-24.wav,16.0,17.0,Toque
channelA_2024-05-28_04-58-24.wav,25.0,26.0,Toque
channelA_2024-05-28_04-58-24.wav,40.0,41.0,Toque
channelA_2024-05-28_04-59-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_04-59-24.wav,36.0,36.0,Breath1KHz
channelA_2024-05-28_04-59-24.wav,53.0,53.0,Toque
channelA_2024-05-28_05-00-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_05-00-24.wav,48.0,49.0,Toque
channelA_2024-05-28_05-00-24.wav,51.0,51.0,Toque
channelA_2024-05-28_05-00-24.wav,54.0,54.0,Toque
channelA_2024-05-28_05-01-24.wav,0.0,28.0,EmbarcacionLejana
channelA_2024-05-28_05-01-24.wav,29.0,44.0,EmbarcacionCercana
channelA_2024-05-28_05-01-24.wav,45.0,59.0,EmbarcacionLejana
channelA_2024-05-28_05-01-24.wav,50.0,50.0,Toque
channelA_2024-05-28_05-01-24.wav,57.0,57.0,Toque
channelA_2024-05-28_05-02-24.wav,40.0,54.0,EmbarcacionLejana
channelA_2024-05-28_05-02-24.wav,55.0,59.0,EmbarcacionCercana
channelA_2024-05-28_05-05-24.wav,0.0,0.0,Toque
channelA_2024-05-28_05-05-24.wav,0.0,0.0,CLICK
channelA_2024-05-28_05-05-24.wav,2.0,3.0,CLICK
channelA_2024-05-28_05-05-24.wav,7.0,7.0,Toque
channelA_2024-05-28_05-05-24.wav,12.0,13.0,Toque
channelA_2024-05-28_05-05-24.wav,16.0,18.0,Toque
channelA_2024-05-28_05-05-24.wav,24.0,26.0,Toque
channelA_2024-05-28_05-05-24.wav,40.0,42.0,Toque
channelA_2024-05-28_05-06-24.wav,1.0,2.0,Breath1KHz
channelA_2024-05-28_05-06-24.wav,14.0,15.0,Toque
channelA_2024-05-28_05-06-24.wav,22.0,22.0,Toque
channelA_2024-05-28_05-06-24.wav,34.0,35.0,Toque
channelA_2024-05-28_05-07-24.wav,16.0,19.0,Toque
channelA_2024-05-28_05-07-24.wav,24.0,25.0,Breath1KHz
channelA_2024-05-28_05-08-24.wav,2.0,38.0,EmbarcacionLejana
channelA_2024-05-28_05-08-24.wav,39.0,59.0,EmbarcacionCercana
channelA_2024-05-28_08-00-24.wav,22.0,23.0,UNKNOWN2200Hz
channelA_2024-05-28_08-01-24.wav,50.0,51.0,Golpe
channelA_2024-05-28_08-01-24.wav,50.0,51.0,Toque
channelA_2024-05-28_08-01-24.wav,52.0,52.0,CLICK
channelA_2024-05-28_08-02-24.wav,0.0,1.0,Breath1KHz
channelA_2024-05-28_08-03-24.wav,5.0,5.0,Golpe
channelA_2024-05-28_08-03-24.wav,5.0,5.0,Toque
channelA_2024-05-28_08-03-24.wav,23.0,24.0,Breath1KHz
channelA_2024-05-28_08-03-24.wav,45.0,46.0,Breath1KHz
channelA_2024-05-28_08-03-24.wav,53.0,53.0,CLICK
channelA_2024-05-28_08-04-24.wav,3.0,3.0,CLICK
channelA_2024-05-28_08-04-24.wav,14.0,14.0,CLICK
channelA_2024-05-28_08-04-24.wav,19.0,20.0,Breath1KHz
channelA_2024-05-28_08-04-24.wav,26.0,27.0,Breath1KHz
channelA_2024-05-28_08-04-24.wav,32.0,32.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_08-04-24.wav,33.0,34.0,Breath1KHz
channelA_2024-05-28_08-04-24.wav,37.0,37.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_08-05-24.wav,7.0,8.0,Golpe
channelA_2024-05-28_08-05-24.wav,7.0,8.0,Toque
channelA_2024-05-28_08-05-24.wav,8.0,9.0,CLICK
channelA_2024-05-28_08-05-24.wav,20.0,20.0,Golpe
channelA_2024-05-28_08-05-24.wav,20.0,20.0,Toque
channelA_2024-05-28_08-05-24.wav,23.0,24.0,Golpe
channelA_2024-05-28_08-05-24.wav,23.0,24.0,Toque
channelA_2024-05-28_08-14-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_08-14-24.wav,17.0,17.0,Golpe
channelA_2024-05-28_08-14-24.wav,17.0,17.0,Toque
channelA_2024-05-28_08-14-24.wav,26.0,26.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_08-15-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_08-16-24.wav,0.0,59.0,EmbarcacionLejana
channelA_2024-05-28_08-16-24.wav,44.0,44.0,Breath1KHz
channelA_2024-05-28_08-18-24.wav,42.0,44.0,Breath1KHz
channelA_2024-05-28_08-18-24.wav,52.0,52.0,Golpe
channelA_2024-05-28_08-18-24.wav,52.0,52.0,Toque
channelA_2024-05-28_08-33-24.wav,10.0,10.0,Golpe
channelA_2024-05-28_08-33-24.wav,10.0,10.0,Toque
channelA_2024-05-28_08-33-24.wav,13.0,13.0,Golpe
channelA_2024-05-28_08-33-24.wav,13.0,13.0,Toque
channelA_2024-05-28_08-33-24.wav,36.0,36.0,Golpe
channelA_2024-05-28_08-33-24.wav,36.0,36.0,Toque
channelA_2024-05-28_08-33-24.wav,36.0,38.0,CLICK
channelA_2024-05-28_08-33-24.wav,45.0,45.0,CLICK
channelA_2024-05-28_08-33-24.wav,50.0,50.0,CLICK
channelA_2024-05-28_08-33-24.wav,52.0,52.0,CLICK
channelA_2024-05-28_08-33-24.wav,54.0,54.0,CLICK
channelA_2024-05-28_08-33-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_08-34-24.wav,4.0,4.0,Golpe
channelA_2024-05-28_08-34-24.wav,4.0,4.0,Toque
channelA_2024-05-28_08-34-24.wav,12.0,12.0,Golpe
channelA_2024-05-28_08-34-24.wav,12.0,12.0,Toque
channelA_2024-05-28_08-34-24.wav,15.0,16.0,Golpe
channelA_2024-05-28_08-34-24.wav,15.0,16.0,Toque
channelA_2024-05-28_08-34-24.wav,25.0,28.0,Breath1KHz
channelA_2024-05-28_08-34-24.wav,30.0,33.0,Breath1KHz
channelA_2024-05-28_08-34-24.wav,35.0,37.0,Breath1KHz
channelA_2024-05-28_08-34-24.wav,55.0,55.0,CLICK
channelA_2024-05-28_08-39-24.wav,4.0,4.0,Golpe
channelA_2024-05-28_08-39-24.wav,4.0,4.0,Toque
channelA_2024-05-28_08-39-24.wav,28.0,29.0,Breath1KHz
channelA_2024-05-28_08-39-24.wav,38.0,39.0,CLICK
channelA_2024-05-28_08-39-24.wav,42.0,42.0,Golpe
channelA_2024-05-28_08-39-24.wav,42.0,42.0,Toque
channelA_2024-05-28_08-39-24.wav,42.0,42.0,CLICK
channelA_2024-05-28_08-40-24.wav,14.0,16.0,Breath1KHz
channelA_2024-05-28_08-40-24.wav,25.0,26.0,Breath1KHz
channelA_2024-05-28_08-40-24.wav,46.0,46.0,CLICK
channelA_2024-05-28_08-40-24.wav,46.0,48.0,Breath1KHz
channelA_2024-05-28_08-40-24.wav,50.0,52.0,Breath1KHz
channelA_2024-05-28_08-40-24.wav,54.0,55.0,Breath1KHz
channelA_2024-05-28_08-43-24.wav,0.0,24.0,EmbarcacionLejana
channelA_2024-05-28_08-43-24.wav,25.0,59.0,EmbarcacionCercana
channelA_2024-05-28_08-44-24.wav,0.0,9.0,EmbarcacionCercana
channelA_2024-05-28_08-44-24.wav,10.0,25.0,EmbarcacionLejana
channelA_2024-05-28_08-44-24.wav,17.0,18.0,Breath1KHz
channelA_2024-05-28_08-44-24.wav,29.0,29.0,Whistle
channelA_2024-05-28_08-44-24.wav,29.0,29.0,Toque
channelA_2024-05-28_08-44-24.wav,37.0,37.0,Whistle
channelA_2024-05-28_08-44-24.wav,37.0,37.0,Toque
channelA_2024-05-28_08-44-24.wav,41.0,42.0,Breath1KHz
channelA_2024-05-28_08-44-24.wav,50.0,50.0,Golpe
channelA_2024-05-28_08-47-24.wav,13.0,13.0,Golpe
channelA_2024-05-28_08-47-24.wav,13.0,13.0,Toque
channelA_2024-05-28_08-47-24.wav,47.0,59.0,EmbarcacionLejana
channelA_2024-05-28_08-48-24.wav,0.0,31.0,EmbarcacionCercana
channelA_2024-05-28_08-48-24.wav,32.0,45.0,EmbarcacionLejana
channelA_2024-05-28_08-50-24.wav,25.0,42.0,EmbarcacionLejana
channelA_2024-05-28_08-50-24.wav,43.0,59.0,EmbarcacionCercana
channelA_2024-05-28_08-51-24.wav,0.0,7.0,EmbarcacionCercana
channelA_2024-05-28_08-51-24.wav,8.0,15.0,EmbarcacionLejana
channelA_2024-05-28_12-00-24.wav,14.0,15.0,Golpe
channelA_2024-05-28_12-00-24.wav,14.0,15.0,Toque
channelA_2024-05-28_12-00-24.wav,49.0,59.0,EmbarcacionLejana
channelA_2024-05-28_12-01-24.wav,0.0,32.0,EmbarcacionLejana
channelA_2024-05-28_12-01-24.wav,32.0,33.0,Breath1KHz
channelA_2024-05-28_12-01-24.wav,35.0,36.0,Breath1KHz
channelA_2024-05-28_12-08-24.wav,4.0,4.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_12-08-24.wav,12.0,12.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_12-08-24.wav,35.0,35.0,Golpe
channelA_2024-05-28_12-08-24.wav,35.0,35.0,Toque
channelA_2024-05-28_12-08-24.wav,45.0,45.0,CLICK
channelA_2024-05-28_12-10-24.wav,27.0,28.0,Toque
channelA_2024-05-28_12-10-24.wav,29.0,31.0,Breath1KHz
channelA_2024-05-28_12-16-24.wav,27.0,59.0,EmbarcacionLejana
channelA_2024-05-28_12-17-24.wav,0.0,17.0,EmbarcacionLejana
channelA_2024-05-28_12-17-24.wav,30.0,30.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_12-17-24.wav,32.0,32.0,CLICK
channelA_2024-05-28_12-17-24.wav,35.0,35.0,Golpe
channelA_2024-05-28_12-17-24.wav,35.0,35.0,Toque
channelA_2024-05-28_12-17-24.wav,49.0,49.0,Golpe
channelA_2024-05-28_12-17-24.wav,49.0,49.0,Toque
channelA_2024-05-28_12-17-24.wav,58.0,58.0,CLICK
channelA_2024-05-28_12-20-24.wav,8.0,8.0,CLICK
channelA_2024-05-28_12-20-24.wav,11.0,11.0,Golpe
channelA_2024-05-28_12-20-24.wav,11.0,11.0,Toque
channelA_2024-05-28_12-20-24.wav,20.0,20.0,Golpe
channelA_2024-05-28_12-20-24.wav,20.0,20.0,Toque
channelA_2024-05-28_12-20-24.wav,22.0,22.0,Golpe
channelA_2024-05-28_12-20-24.wav,22.0,22.0,Toque
channelA_2024-05-28_12-20-24.wav,43.0,43.0,CLICK
channelA_2024-05-28_12-20-24.wav,46.0,47.0,CLICK
channelA_2024-05-28_12-20-24.wav,46.0,48.0,Breath1KHz
channelA_2024-05-28_12-22-24.wav,42.0,42.0,CLICK
channelA_2024-05-28_12-22-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_12-31-24.wav,2.0,2.0,CLICK
channelA_2024-05-28_12-31-24.wav,5.0,5.0,CLICK
channelA_2024-05-28_12-31-24.wav,33.0,33.0,CLICK
channelA_2024-05-28_12-34-24.wav,29.0,29.0,CLICK
channelA_2024-05-28_12-34-24.wav,50.0,52.0,Toque
channelA_2024-05-28_12-36-24.wav,11.0,11.0,UNKNOWN3_BUBBLE_1kHz
channelA_2024-05-28_12-36-24.wav,20.0,24.0,Toque
channelA_2024-05-28_12-36-24.wav,40.0,40.0,CLICK
channelA_2024-05-28_12-36-24.wav,44.0,45.0,Breath1KHz
channelA_2024-05-28_12-36-24.wav,58.0,59.0,Toque
channelA_2024-05-28_12-37-24.wav,4.0,4.0,Golpe
channelA_2024-05-28_12-37-24.wav,4.0,4.0,Toque
channelA_2024-05-28_12-37-24.wav,8.0,8.0,Toque
channelA_2024-05-28_12-37-24.wav,23.0,27.0,Toque
channelA_2024-05-28_12-37-24.wav,34.0,37.0,Toque
channelA_2024-05-28_12-37-24.wav,39.0,39.0,Toque
channelA_2024-05-28_12-37-24.wav,39.0,39.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_12-37-24.wav,42.0,48.0,Toque
channelA_2024-05-28_12-37-24.wav,50.0,50.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_12-37-24.wav,50.0,55.0,Toque
channelA_2024-05-28_12-37-24.wav,56.0,56.0,CLICK
channelA_2024-05-28_12-37-24.wav,57.0,57.0,UNKNOWN4_GOLPE_150Hz
channelA_2024-05-28_12-38-24.wav,0.0,4.0,Toque
channelA_2024-05-28_12-38-24.wav,29.0,30.0,Toque
channelA_2024-05-28_12-38-24.wav,38.0,45.0,Toque
channelA_2024-05-28_12-38-24.wav,48.0,52.0,Toque
channelA_2024-05-28_12-38-24.wav,54.0,57.0,Toque
channelA_2024-05-28_12-39-24.wav,24.0,27.0,Toque
channelA_2024-05-28_12-39-24.wav,33.0,45.0,Toque
channelA_2024-05-28_12-39-24.wav,49.0,59.0,Toque
channelA_2024-05-28_12-40-24.wav,0.0,3.0,Toque
